id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_488_2hop_766,형사,C2,criminal-law-verification,형사,0123,7,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상표법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_25_1hop_37,형사,C0,,,,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:피의자신문조서 증거능력 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_25_1hop_37,형사,C1,criminal-law-verification,,014,1,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제312조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_25_1hop_37,형사,C2,criminal-law-verification,형사,0,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_332_2hop_531,형사,C0,,,,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:검사 공소장 변경 조건→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_332_2hop_531,형사,C1,criminal-law-verification,,014,1,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제298조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_332_2hop_531,형사,C2,criminal-law-verification,형사,014,1,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제298조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_406_2hop_622,민사,C0,,,,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:방해제거청구권 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_406_2hop_622,민사,C1,civil-law-verification,,01,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:무단침입 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_406_2hop_622,민사,C2,civil-law-verification,민사,01,3,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,검색:무단침입 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_102_1hop_173,형사,C0,,,,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법률 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_102_1hop_173,형사,C1,criminal-law-verification,,014,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_102_1hop_173,형사,C2,criminal-law-verification,형사,014,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_64_1hop_95,민사,C0,,,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:갑과 을의 사망배상 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_64_1hop_95,민사,C1,civil-law-verification,,0134,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:검색어: 민법 제752조 국가배상법 제3조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_64_1hop_95,민사,C2,,기타,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,"검색:검색어: 국가배상법 제3조, 민법 제752조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_26_1hop_39,형사,C0,,,,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법률 강제추행 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_26_1hop_39,형사,C1,criminal-law-verification,,0134,8,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:강제추행 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_26_1hop_39,형사,C2,criminal-law-verification,형사,0134,5,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:강제추행 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_441_3hop_696,민사,C0,,,,3,0,0,0,2,3,1,0,7,8,8,max_steps,1,0,검색:유류분 산정 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_441_3hop_696,민사,C1,civil-law-verification,,01234,6,0,0,0,2,3,1,0,7,8,8,max_steps,1,0,검색:유류분 반환청구 소멸시효 민법 제1117조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_441_3hop_696,민사,C2,civil-law-verification,민사,014,2,0,0,0,2,3,1,0,7,8,8,max_steps,1,0,검색:민법 유류분 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_202_2hop_350,형사,C0,,,,7,0,0,0,1,2,7,0,1,8,8,max_steps,1,0,"검색:철도산업발전기본법 제31조, 제36조, 제4→검색:철도산업발전기본법 제31조, 제36조, 제4→검색:철도산업발전기본법 제31조, 제36조, 제4→검색:철도산업발전기본법 제31조, 제36조, 제4→검색:철도산업발전기본법 제31조, 제36조, 제4→검색:철도산업발전기본법 제31조, 제36조, 제4→검색:철도산업발전기본법 제31조, 제36조, 제4→논리검증"
qa_202_2hop_350,형사,C1,criminal-law-verification,,014,4,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_202_2hop_350,형사,C2,criminal-law-verification,형사,0134,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_644_2hop_973,민사,C0,,,,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:상가건물 임대차보호법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_644_2hop_973,민사,C1,civil-law-verification,,013,8,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민법 제562조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_644_2hop_973,민사,C2,civil-law-verification,민사,013,10,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민법 제562조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_104_1hop_180,형사,C0,,,,4,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:형사법률 관련 조문→검색:형사법률 관련 조문 손괴죄→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_104_1hop_180,형사,C1,criminal-law-verification,,014,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_104_1hop_180,형사,C2,criminal-law-verification,형사,013,5,0,0,0,1,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_122_2hop_219,형사,C0,,,,10,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,"검색:형사법 제226조, 제229조 관련 판례 및→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_122_2hop_219,형사,C1,criminal-law-verification,,0123,8,0,0,0,1,2,1,1,1,3,4,finish,0,0,"검색:형사법 제226조, 제229조 관련 판례→사실검증→논리검증→종료"
qa_122_2hop_219,형사,C2,criminal-law-verification,형사,014,7,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사법 위조 공문서 행사→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_150_1hop_277,형사,C0,,,,1,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:형법 제55조 관련 조문→검색:형법 제55조 관련 판례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_150_1hop_277,형사,C1,criminal-law-verification,,014,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법 무기징역 감경 기간→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_150_1hop_277,형사,C2,criminal-law-verification,형사,013,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법 무기징역 감경 기간→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_3_2hop_6,형사,C0,,,,0,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:불법수집 증거 효력 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_3_2hop_6,형사,C1,criminal-law-verification,,013,9,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:체포영장 없이 수색한 증거의 법적 효력→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_3_2hop_6,형사,C2,criminal-law-verification,형사,013,9,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:검사 청구 없이 체포영장 없는 수색 관련 법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_125_2hop_226,형사,C0,,,,4,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,"검색:형사소송법 제361조, 민사소송법 제396조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_125_2hop_226,형사,C1,criminal-law-verification,,01,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_125_2hop_226,형사,C2,criminal-law-verification,형사,013,1,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제361조 제361조의5→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_41_3hop_66,형사,C0,,,,11,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:검색어: 대한민국 헌법 제12조, 형사소송법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_41_3hop_66,형사,C1,criminal-law-verification,,013,8,0,1,1,0,3,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제213조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_41_3hop_66,형사,C2,criminal-law-verification,형사,014,4,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,검색:검색어: 형사소송법 제68조 압수 수색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_421_2hop_650,형사,C0,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:상고이유서 제출 기한 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_421_2hop_650,형사,C1,criminal-law-verification,,01,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:상고이유서 제출 기한 연장 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_421_2hop_650,형사,C2,criminal-law-verification,형사,013,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:상고이유서 제출 기한 연장 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_104_3hop_182,형사,C0,,,,5,1,1,0,0,3,2,0,6,8,8,max_steps,1,0,검색:형사소송법 제248조→검색:형사소송법 제246조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_104_3hop_182,형사,C1,criminal-law-verification,,0134,6,1,2,1,0,3,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제266조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_104_3hop_182,형사,C2,criminal-law-verification,형사,01,4,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제266조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_339_2hop_536,형사,C0,,,,4,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:정신건강증진 및 정신질환자 복지서비스 지원에→검색:정신건강증진 및 정신질환자 복지서비스 지원에→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_339_2hop_536,형사,C1,criminal-law-verification,,0134,5,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,검색:검사의 영장 청구권 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_339_2hop_536,형사,C2,criminal-law-verification,형사,013,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:검사의 동의 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_17_2hop_25,민사,C0,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:상법 제68조, 민법 제545조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_17_2hop_25,민사,C1,civil-law-verification,,01234,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상법 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_17_2hop_25,민사,C2,civil-law-verification,민사,01,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_233_2hop_388,민사,C0,,,,1,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:대리권 관련 민법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_233_2hop_388,민사,C1,civil-law-verification,,01234,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:대리권 없음 알고 알 수 있었음 민법 제12→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_233_2hop_388,민사,C2,,기타,,4,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:대리권 표시 민법 제125조→검색:대리권 알 수 없음 민법 제125조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_1_1hop_2,형사,C0,,,,5,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:형사법률 관련 조문 검색→검색:살인죄 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_1_1hop_2,형사,C1,criminal-law-verification,,013,9,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:사형→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_1_1hop_2,형사,C2,criminal-law-verification,형사,014,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,"검색:검색어: 형법 제250조, 형법 제252조 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_155_1hop_283,민사,C0,,,,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:가정법원법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_155_1hop_283,민사,C1,civil-law-verification,,0134,6,0,0,0,1,1,1,1,1,3,4,finish,0,0,검색:가정법원법→논리검증→사실검증→종료
qa_155_1hop_283,민사,C2,civil-law-verification,민사,01234,4,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:검색어: 민법 제837조 관련 판례→검색:검색어: 민법 제837조 관련 판례 결과 분→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_2_1hop_4,형사,C0,,,,6,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,검색:사생활 침해 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_2_1hop_4,형사,C1,criminal-law-verification,,01,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_2_1hop_4,형사,C2,criminal-law-verification,형사,01,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_365_2hop_578,형사,C0,,,,1,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제298조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_365_2hop_578,형사,C1,criminal-law-verification,,014,1,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_365_2hop_578,형사,C2,criminal-law-verification,형사,014,2,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_33_3hop_52,형사,C0,,,,5,3,3,0,0,3,2,0,6,8,8,max_steps,1,0,검색:위법한 절차에 따른 증거 배제 및 무죄판결 →검색:무죄판결 시 공시 절차 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_33_3hop_52,형사,C1,criminal-law-verification,,0134,8,2,2,0,1,3,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제55조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_33_3hop_52,형사,C2,criminal-law-verification,형사,01234,11,6,6,0,1,3,2,0,6,8,8,max_steps,1,0,검색:형사소송법 제55조→논리검증→논리검증→논리검증→검색:형사소송법 제308조 제309조→논리검증→논리검증→논리검증
qa_48_1hop_73,형사,C0,,,,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형법 제355조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_48_1hop_73,형사,C1,criminal-law-verification,,01,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_48_1hop_73,형사,C2,,기타,,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형법 제355조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
