id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_59_2hop_232_rand,기타,C0,,,,3,1,1,0,1,2,2,0,6,8,8,max_steps,1,0,"검색:공직선거법 제70조, 제71조→검색:공직선거법 제1조, 제263조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_59_2hop_232_rand,기타,C1,,,,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,"검색:공직선거법 제70조, 제71조→검색:공직선거법 제263조, 제1조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_59_2hop_232_rand,기타,C2,,기타,,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,"검색:공직선거법 제70조, 제71조→검색:공직선거법 제263조, 제1조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_215_2hop_820_rand,기타,C0,,,,6,4,4,0,1,2,2,0,6,8,8,max_steps,1,0,검색:공직선거법 개정사항→검색:대통령 선거 기탁금 1억 5천만 원 관련 조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_215_2hop_820_rand,기타,C1,,,,5,2,2,0,1,2,4,0,4,8,8,max_steps,1,0,검색:공직선거법 제58조→검색:공직선거법 제56조→검색:공직선거법 제22조→검색:공직선거법 제56조→논리검증→논리검증→논리검증→논리검증
qa_215_2hop_820_rand,기타,C2,,기타,,6,1,1,0,1,2,2,0,6,8,8,max_steps,1,0,검색:공직선거법 제56조→검색:공직선거법 제47조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_260_2hop_995_rand,기타,C0,,,,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:선원법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_260_2hop_995_rand,기타,C1,,,,7,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:선원법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_260_2hop_995_rand,기타,C2,,기타,,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:선원법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_171_2hop_658_rand,기타,C0,,,,4,0,0,0,1,1,3,0,5,8,8,max_steps,1,0,"검색:대기환경보전법 시행령 제2조, 제2조의 해석→검색:대기환경보전법 시행령 제2조, 제8조제4항 →검색:대기환경보전법 시행령 제2조, 제8조제4항,→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_171_2hop_658_rand,기타,C1,,,,4,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,"검색:대기환경보전법 시행령 제2조, 제2조의 해석→검색:환경부령 대기오염경보 단계별 오염물질 농도기→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_171_2hop_658_rand,기타,C2,,기타,,3,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,"검색:대기환경보전법 시행령 제2조, 제2조의 해석→검색:대기환경보전법 시행령 제2조, 제8조, 제1→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_119_2hop_464_rand,기타,C0,,,,10,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:하천법 매수청구 매수대상토지등 매수예상가격 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_119_2hop_464_rand,기타,C1,,,,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:하천법 매수예상가격 산정 기준→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_119_2hop_464_rand,기타,C2,civil-law-verification,민사,014,7,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:하천법 매수청구 매수대상토지 매수예상가격→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_330_2hop_525,기타,C0,,,,12,1,1,0,2,2,1,0,7,8,8,max_steps,1,0,"검색:상법 제429조, 제418조 관련 판례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_330_2hop_525,기타,C1,,,,11,1,1,0,2,2,2,0,6,8,8,max_steps,1,0,"검색:상법 제429조, 제418조 관련 판례→검색:상법 제429조 관련 판례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_330_2hop_525,기타,C2,civil-law-verification,민사,014,7,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:상법 제429조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_279_3hop_1064_rand,기타,C0,,,,4,1,1,0,1,2,2,0,6,8,8,max_steps,1,0,검색:대기환경보전법 제23조 관련 조문→검색:대기환경보전법 제23조 삭제 사유→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_279_3hop_1064_rand,기타,C1,,,,5,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,검색:대기환경보전법 제22조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_279_3hop_1064_rand,기타,C2,,기타,,7,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,검색:대기환경보전법 제22조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_113_2hop_200,기타,C0,,,,3,2,2,0,1,2,1,0,7,8,8,max_steps,1,0,검색:유류비 지원 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_113_2hop_200,기타,C1,,,,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:유류비 지원 관련 법령 검색→논리검증→논리검증→검색:화물운송 분야 유가보조금 관련 법령 검색→논리검증→논리검증→논리검증→논리검증
qa_113_2hop_200,기타,C2,,기타,,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:유류비 지원 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→검색:화물운송 분야 유가보조금 관련 법령 검색→논리검증→논리검증
qa_174_2hop_666_rand,기타,C0,,,,4,0,0,0,2,2,2,0,6,8,8,max_steps,1,0,검색:농어촌정비법 관련 조문 검색→검색:농어촌정비법 제117조 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_174_2hop_666_rand,기타,C1,,,,3,0,0,0,2,2,2,0,6,8,8,max_steps,1,0,"검색:농어촌정비법 관련 조문→검색:농어촌정비법 제121조, 제117조 관련 조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_174_2hop_666_rand,기타,C2,,기타,,6,0,0,0,2,2,2,0,6,8,8,max_steps,1,0,"검색:농어촌정비법 관련 조문→검색:농어촌정비법 제121조, 제117조 관련 조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_216_2hop_824_rand,기타,C0,,,,8,1,1,0,1,1,1,0,7,8,8,max_steps,1,0,검색:의료법 보존 기간 및 방법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_216_2hop_824_rand,기타,C1,,,,3,1,1,0,1,1,1,0,7,8,8,max_steps,1,0,검색:의료법 보건복지부령 진료기록 보존 기간→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_216_2hop_824_rand,기타,C2,civil-law-verification,민사,014,3,1,1,0,1,1,1,0,7,8,8,max_steps,1,0,검색:의료법 진료기록 보존 기간 및 방법 관련 조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_503_2hop_790,기타,C0,,,,3,0,0,0,0,2,6,0,2,8,8,max_steps,0,0,검색:폐기물관리법 제46조→검색:폐기물관리법 제46조 제1항→논리검증→검색:폐기물관리법 시행규칙 제66조 제5항→검색:폐기물관리법 시행규칙 제66조 제5항 환경부→논리검증→검색:폐기물관리법 시행규칙 제66조 환경부령→검색:폐기물관리법 시행규칙 제66조 환경부령 세부
qa_503_2hop_790,기타,C1,,,,2,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:폐기물관리법 관련 조문→검색:폐기물관리법 제13조 세부분류 기준→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_503_2hop_790,기타,C2,,기타,,7,0,0,0,0,2,3,0,5,8,8,max_steps,1,0,검색:폐기물관리법 관련 조문→검색:폐기물관리법 제13조→논리검증→검색:환경부령 폐기물관리법 제13조 세부분류→논리검증→논리검증→논리검증→논리검증
qa_124_2hop_480_rand,기타,C0,,,,11,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:식품위생법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_124_2hop_480_rand,기타,C1,,,,11,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:식품위생법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_124_2hop_480_rand,기타,C2,,기타,,11,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:식품위생법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_633_2hop_954,기타,C0,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:민사집행법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_633_2hop_954,기타,C1,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:민사집행법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_633_2hop_954,기타,C2,civil-law-verification,민사,01,9,0,0,0,1,2,8,0,0,8,8,max_steps,1,0,검색:민사집행법 제44조→검색:민사집행법 제44조→검색:민사집행법 제44조→검색:민사집행법 제44조→검색:민사집행법 제44조→검색:민사집행법 제44조→검색:민사집행법 제44조→검색:민사집행법 제44조
qa_99_1hop_167,기타,C0,,,,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:근로기준법 부당해고 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_99_1hop_167,기타,C1,,,,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:근로기준법 부당해고 구제 절차→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_99_1hop_167,기타,C2,civil-law-verification,민사,014,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:근로기준법 부당해고 구제 절차→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_145_1hop_267,기타,C0,,,,1,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:상법 제335조 관련 조문→검색:상법 제335조 관련 실제 사례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_145_1hop_267,기타,C1,,,,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:상법 제335조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_145_1hop_267,기타,C2,civil-law-verification,민사,012,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:상법 제335조→검색:상법 제335조 관련 예시 판례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_430_3hop_669,기타,C0,,,,2,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,검색:자동차손해배상 보장법 제29조→검색:자동차손해배상 보장법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_430_3hop_669,기타,C1,,,,4,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:자동차손해배상 보장법 제29조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_430_3hop_669,기타,C2,,기타,,2,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:자동차손해배상 보장법 제29조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_62_2hop_244_rand,기타,C0,,,,9,3,3,0,1,2,2,0,6,8,8,max_steps,1,0,검색:출자 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→검색:지방자치단체 재산 관리 관련 법률 검색→논리검증
qa_62_2hop_244_rand,기타,C1,,,,6,3,3,0,1,2,1,0,7,8,8,max_steps,1,0,검색:지방자치단체 조례 관련 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_62_2hop_244_rand,기타,C2,,기타,,6,2,2,0,1,2,1,0,7,8,8,max_steps,1,0,검색:지방자치단체 조례 관련 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_82_3hop_235_rand2,기타,C0,,,,6,0,0,0,3,3,1,0,7,8,8,max_steps,1,0,검색:한부모가족지원법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_82_3hop_235_rand2,기타,C1,,,,6,0,0,0,3,3,1,0,7,8,8,max_steps,1,0,검색:한부모가족지원법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_82_3hop_235_rand2,기타,C2,,기타,,3,0,0,0,3,3,2,0,6,8,8,max_steps,1,0,검색:한부모가족지원법 조문→검색:한부모가족지원법 국민주택 우선 분양 아동 편→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_127_3hop_230,기타,C0,,,,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:사립학교법 대통령령 제28조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_127_3hop_230,기타,C1,,,,8,0,0,0,1,2,3,0,5,8,8,max_steps,1,0,검색:사립학교법 대통령령 제28조→검색:사립학교법 대통령령 제28조→논리검증→논리검증→논리검증→검색:사립학교법 대통령령 제28조→논리검증→논리검증
qa_127_3hop_230,기타,C2,,기타,,1,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:사립학교법 대통령령 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_180_2hop_689_rand,기타,C0,,,,3,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,검색:육아휴직수당 비과세 한도 관련 법령→논리검증→논리검증→논리검증→논리검증→검색:해외 근무자 특수 세제 혜택 관련 법령→논리검증→논리검증
qa_180_2hop_689_rand,기타,C1,,,,3,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,검색:육아휴직수당 비과세 한도 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_180_2hop_689_rand,기타,C2,,기타,,5,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,검색:육아휴직수당 비과세 한도 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C0,,,,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:행정소송법 제23조→검색:행정소송법 제188조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C1,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:행정소송법 제188조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C2,,기타,,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:행정소송법 제188조→검색:행정소송법 제188조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_129_2hop_497_rand,기타,C0,,,,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,"검색:지방세특례제한법 제87조, 제88조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
