id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_566_2hop_861,민사,C1,civil-law-verification,,01,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_566_2hop_861,민사,C2,civil-law-verification,민사,01,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_160_1hop_289,민사,C0,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_160_1hop_289,민사,C1,civil-law-verification,,01,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_160_1hop_289,민사,C2,civil-law-verification,민사,01,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_3hop_399,민사,C0,,,,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_3hop_399,민사,C1,civil-law-verification,,01,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_3hop_399,민사,C2,civil-law-verification,민사,01,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_50_1hop_78,민사,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_50_1hop_78,민사,C1,civil-law-verification,,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_50_1hop_78,민사,C2,civil-law-verification,민사,01,6,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_273_2hop_431,민사,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_273_2hop_431,민사,C1,civil-law-verification,,01,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_273_2hop_431,민사,C2,,기타,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_125_1hop_225,형사,C0,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_125_1hop_225,형사,C1,criminal-law-verification,,01,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_125_1hop_225,형사,C2,civil-law-verification,민사,012,2,1,1,0,0,1,1,1,0,2,3,finish,0,0,검색:형사소송법 관련 판결 이유 기재 의무 관련 →사실검증→종료
qa_58_2hop_88,형사,C0,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_58_2hop_88,형사,C1,criminal-law-verification,,01,7,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_58_2hop_88,형사,C2,,기타,,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_274_3hop_434,형사,C0,,,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_274_3hop_434,형사,C1,criminal-law-verification,,01,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_274_3hop_434,형사,C2,,기타,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_13_1hop_18,형사,C0,,,,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_13_1hop_18,형사,C1,criminal-law-verification,,12,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_13_1hop_18,형사,C2,,기타,,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_52_1hop_80,형사,C0,,,,6,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_52_1hop_80,형사,C1,criminal-law-verification,,01,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_52_1hop_80,형사,C2,civil-law-verification,민사,01,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_584_2hop_884,민사,C0,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_584_2hop_884,민사,C1,civil-law-verification,,01,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_584_2hop_884,민사,C2,civil-law-verification,민사,01,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_162_1hop_291,형사,C0,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_162_1hop_291,형사,C1,criminal-law-verification,,1,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_162_1hop_291,형사,C2,,기타,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_550_3hop_837,민사,C0,,,,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_550_3hop_837,민사,C1,civil-law-verification,,01,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_550_3hop_837,민사,C2,civil-law-verification,민사,012,7,0,0,0,1,3,1,1,0,2,3,finish,0,0,검색:상가건물 임대차보호법 관련 추가 조항 및 민→사실검증→종료
qa_281_2hop_441,형사,C0,,,,11,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_281_2hop_441,형사,C1,criminal-law-verification,,12,14,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_281_2hop_441,형사,C2,civil-law-verification,민사,12,9,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_1hop_125,형사,C0,,,,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_1hop_125,형사,C1,criminal-law-verification,,012,4,0,0,0,1,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_80_1hop_125,형사,C2,civil-law-verification,민사,01,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_368_2hop_584,민사,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_368_2hop_584,민사,C1,civil-law-verification,,01,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_368_2hop_584,민사,C2,,기타,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_16_1hop_22,형사,C0,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_16_1hop_22,형사,C1,criminal-law-verification,,01,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_16_1hop_22,형사,C2,civil-law-verification,민사,12,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_602_2hop_910,형사,C0,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_602_2hop_910,형사,C1,criminal-law-verification,,01,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_602_2hop_910,형사,C2,,기타,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_55_1hop_83,형사,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_55_1hop_83,형사,C1,criminal-law-verification,,1,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_55_1hop_83,형사,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_73_3hop_113,형사,C0,,,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_73_3hop_113,형사,C1,criminal-law-verification,,01,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_73_3hop_113,형사,C2,civil-law-verification,민사,01,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_321_3hop_511,민사,C0,,,,5,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_321_3hop_511,민사,C1,civil-law-verification,,01,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_321_3hop_511,민사,C2,civil-law-verification,민사,01,4,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_473_2hop_745,민사,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_473_2hop_745,민사,C1,civil-law-verification,,01,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_473_2hop_745,민사,C2,civil-law-verification,민사,01,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_17_1hop_24,민사,C0,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_17_1hop_24,민사,C1,civil-law-verification,,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_17_1hop_24,민사,C2,civil-law-verification,민사,012,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,검색:민법 제544조 (계약의 해제)→사실검증→종료
qa_70_1hop_106,민사,C0,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_70_1hop_106,민사,C1,civil-law-verification,,12,3,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_70_1hop_106,민사,C2,civil-law-verification,민사,12,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_429_2hop_665,민사,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_429_2hop_665,민사,C1,civil-law-verification,,12,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_429_2hop_665,민사,C2,civil-law-verification,민사,12,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_443_3hop_703,형사,C0,,,,3,0,1,1,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_443_3hop_703,형사,C1,criminal-law-verification,,01,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_443_3hop_703,형사,C2,civil-law-verification,민사,01,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
